prompt_id_1,delta_1,prompt_id_2,delta_2,node,node_type,baseline,naive_sum,joint,gap,gap_rel_pct
REQ-23,25.0,REQ-48,10.0,orders_latency-50,latency,0.09967151972482435,0.09967151972482435,0.09967151972482435,0.0,0.0
REQ-23,25.0,REQ-48,10.0,carts_mem,mem,213675622.4,213675622.4,213675622.4,0.0,0.0
REQ-23,25.0,REQ-48,10.0,carts_latency-50,latency,0.17233498618700152,0.17233498618700152,0.17233498618700152,0.0,0.0
REQ-23,25.0,REQ-48,10.0,user_cpu,cpu,1.4911213516555932,1.7306981189074853,1.730698118907485,-2.220446049250313e-16,-1.4891115647864272e-14
REQ-23,25.0,REQ-48,10.0,user_mem,mem,8097429.504,8097429.504,8097429.504,0.0,0.0
REQ-23,25.0,REQ-48,10.0,user_latency-50,latency,0.004174068090988305,0.004294149260617857,0.004305238429971167,1.1089169353309739e-05,0.2656681470350458
REQ-23,25.0,REQ-48,10.0,payment_cpu,cpu,0.08619761643960433,0.08666210819554855,0.08666210819554855,0.0,0.0
REQ-23,25.0,REQ-48,10.0,payment_mem,mem,4582692.864,4582692.864,4582692.864,0.0,0.0
REQ-23,25.0,REQ-48,10.0,payment_latency-50,latency,0.002380057908473373,0.002380057908473373,0.002380057908473373,0.0,0.0
REQ-23,25.0,REQ-48,10.0,shipping_mem,mem,302603804.672,302603804.672,302603804.672,0.0,0.0
REQ-23,25.0,REQ-48,10.0,shipping_latency-50,latency,0.0033298630280377294,0.003342585598371457,0.0033429534740834987,3.6787571204175903e-07,0.011047773104905947
REQ-23,25.0,REQ-48,10.0,shipping_cpu,cpu,0.6164847368046862,0.6468900586961083,0.6468900586961083,0.0,0.0
REQ-23,25.0,REQ-48,10.0,carts_cpu,cpu,2.1807711531254403,2.4679930746319028,2.467993074631903,4.440892098500626e-16,2.0363861160470795e-14
REQ-23,25.0,REQ-49,10.0,catalogue_workload,workload,4.0171758043494235,5.621783432108008,5.621783432108009,8.881784197001252e-16,2.210952328096989e-14
REQ-23,25.0,REQ-49,10.0,orders_workload,workload,2.011983788239141,2.2659304226063934,2.2659304226063934,0.0,0.0
REQ-23,25.0,REQ-49,10.0,front-end_cpu,cpu,4.412377268026809,5.237279389270008,5.237279389270009,8.881784197001252e-16,2.0129249285551547e-14
REQ-23,25.0,REQ-49,10.0,front-end_mem,mem,104688027.648,104688027.648,104688027.648,0.0,0.0
REQ-23,25.0,REQ-49,10.0,front-end_latency-50,latency,0.03237972126819146,0.03237972126819146,0.03237972126819146,0.0,0.0
REQ-23,25.0,REQ-49,10.0,catalogue_cpu,cpu,0.2502553351809263,0.35284907610698185,0.3528490761069819,5.551115123125783e-17,2.2181805311413287e-14
REQ-23,25.0,REQ-49,10.0,catalogue_mem,mem,6166286.336,6166286.336,6166286.336,0.0,0.0
REQ-23,25.0,REQ-49,10.0,catalogue_latency-50,latency,0.003057379443853061,0.003066290996930084,0.0030686369704521228,2.3459735220389757e-06,0.07673151354358763
REQ-23,25.0,REQ-49,10.0,carts_workload,workload,8.068045669907619,11.085330265686059,11.085330265686059,0.0,0.0
REQ-23,25.0,REQ-49,10.0,user_workload,workload,18.12460249729206,22.46648061875233,22.466480618752325,-3.552713678800501e-15,-1.9601608804007155e-14
REQ-23,25.0,REQ-49,10.0,payment_workload,workload,2.0107043222833605,2.20925639377936,2.20925639377936,0.0,0.0
REQ-23,25.0,REQ-49,10.0,shipping_workload,workload,2.009718660835001,2.2153646547182273,2.2153646547182273,0.0,0.0
REQ-23,25.0,REQ-49,10.0,orders_cpu,cpu,2.0535421708762063,2.3897539243977906,2.3897539243977906,0.0,0.0
REQ-23,25.0,REQ-49,10.0,orders_mem,mem,330704245.03153,331466345.572377,331466345.572377,0.0,0.0
REQ-23,25.0,REQ-49,10.0,orders_latency-50,latency,0.09967151972482435,0.09967151972482435,0.09967151972482435,0.0,0.0
REQ-23,25.0,REQ-49,10.0,carts_mem,mem,213675622.4,213675622.4,213675622.4,0.0,0.0
REQ-23,25.0,REQ-49,10.0,carts_latency-50,latency,0.17233498618700152,0.17233498618700152,0.17233498618700152,0.0,0.0
REQ-23,25.0,REQ-49,10.0,user_cpu,cpu,1.4911213516555932,1.7306981189074853,1.730698118907485,-2.220446049250313e-16,-1.4891115647864272e-14
REQ-23,25.0,REQ-49,10.0,user_mem,mem,8097429.504,8097429.504,8097429.504,0.0,0.0
REQ-23,25.0,REQ-49,10.0,user_latency-50,latency,0.004174068090988305,0.004294149260617857,0.004305238429971167,1.1089169353309739e-05,0.2656681470350458
REQ-23,25.0,REQ-49,10.0,payment_cpu,cpu,0.08619761643960433,0.08666210819554855,0.08666210819554855,0.0,0.0
REQ-23,25.0,REQ-49,10.0,payment_mem,mem,4582692.864,4582692.864,4582692.864,0.0,0.0
REQ-23,25.0,REQ-49,10.0,payment_latency-50,latency,0.002380057908473373,0.002380057908473373,0.002380057908473373,0.0,0.0
REQ-23,25.0,REQ-49,10.0,shipping_mem,mem,302603804.672,302603804.672,302603804.672,0.0,0.0
REQ-23,25.0,REQ-49,10.0,shipping_latency-50,latency,0.0033298630280377294,0.003342585598371457,0.0033429534740834987,3.6787571204175903e-07,0.011047773104905947
REQ-23,25.0,REQ-49,10.0,shipping_cpu,cpu,0.6164847368046862,0.6468900586961083,0.6468900586961083,0.0,0.0
REQ-23,25.0,REQ-49,10.0,carts_cpu,cpu,2.1807711531254403,2.4679930746319028,2.467993074631903,4.440892098500626e-16,2.0363861160470795e-14
REQ-23,25.0,REQ-50,10.0,catalogue_workload,workload,4.0171758043494235,5.621783432108008,5.621783432108009,8.881784197001252e-16,2.210952328096989e-14
REQ-23,25.0,REQ-50,10.0,orders_workload,workload,2.011983788239141,2.2659304226063934,2.2659304226063934,0.0,0.0
REQ-23,25.0,REQ-50,10.0,front-end_cpu,cpu,4.412377268026809,5.237279389270008,5.237279389270009,8.881784197001252e-16,2.0129249285551547e-14
REQ-23,25.0,REQ-50,10.0,front-end_mem,mem,104688027.648,104688027.648,104688027.648,0.0,0.0
REQ-23,25.0,REQ-50,10.0,front-end_latency-50,latency,0.03237972126819146,0.03237972126819146,0.03237972126819146,0.0,0.0
REQ-23,25.0,REQ-50,10.0,catalogue_cpu,cpu,0.2502553351809263,0.35284907610698185,0.3528490761069819,5.551115123125783e-17,2.2181805311413287e-14
REQ-23,25.0,REQ-50,10.0,catalogue_mem,mem,6166286.336,6166286.336,6166286.336,0.0,0.0
REQ-23,25.0,REQ-50,10.0,catalogue_latency-50,latency,0.003057379443853061,0.003066290996930084,0.0030686369704521228,2.3459735220389757e-06,0.07673151354358763
REQ-23,25.0,REQ-50,10.0,carts_workload,workload,8.068045669907619,11.085330265686059,11.085330265686059,0.0,0.0
REQ-23,25.0,REQ-50,10.0,user_workload,workload,18.12460249729206,22.46648061875233,22.466480618752325,-3.552713678800501e-15,-1.9601608804007155e-14
REQ-23,25.0,REQ-50,10.0,payment_workload,workload,2.0107043222833605,2.20925639377936,2.20925639377936,0.0,0.0
REQ-23,25.0,REQ-50,10.0,shipping_workload,workload,2.009718660835001,2.2153646547182273,2.2153646547182273,0.0,0.0
REQ-23,25.0,REQ-50,10.0,orders_cpu,cpu,2.0535421708762063,2.3897539243977906,2.3897539243977906,0.0,0.0
REQ-23,25.0,REQ-50,10.0,orders_mem,mem,330704245.03153,331466345.572377,331466345.572377,0.0,0.0
REQ-23,25.0,REQ-50,10.0,orders_latency-50,latency,0.09967151972482435,0.09967151972482435,0.09967151972482435,0.0,0.0
REQ-23,25.0,REQ-50,10.0,carts_mem,mem,213675622.4,213675622.4,213675622.4,0.0,0.0
REQ-23,25.0,REQ-50,10.0,carts_latency-50,latency,0.17233498618700152,0.17233498618700152,0.17233498618700152,0.0,0.0
REQ-23,25.0,REQ-50,10.0,user_cpu,cpu,1.4911213516555932,1.7306981189074853,1.730698118907485,-2.220446049250313e-16,-1.4891115647864272e-14
REQ-23,25.0,REQ-50,10.0,user_mem,mem,8097429.504,8097429.504,8097429.504,0.0,0.0
REQ-23,25.0,REQ-50,10.0,user_latency-50,latency,0.004174068090988305,0.004294149260617857,0.004305238429971167,1.1089169353309739e-05,0.2656681470350458
REQ-23,25.0,REQ-50,10.0,payment_cpu,cpu,0.08619761643960433,0.08666210819554855,0.08666210819554855,0.0,0.0
REQ-23,25.0,REQ-50,10.0,payment_mem,mem,4582692.864,4582692.864,4582692.864,0.0,0.0
REQ-23,25.0,REQ-50,10.0,payment_latency-50,latency,0.002380057908473373,0.002380057908473373,0.002380057908473373,0.0,0.0
REQ-23,25.0,REQ-50,10.0,shipping_mem,mem,302603804.672,302603804.672,302603804.672,0.0,0.0
REQ-23,25.0,REQ-50,10.0,shipping_latency-50,latency,0.0033298630280377294,0.003342585598371457,0.0033429534740834987,3.6787571204175903e-07,0.011047773104905947
REQ-23,25.0,REQ-50,10.0,shipping_cpu,cpu,0.6164847368046862,0.6468900586961083,0.6468900586961083,0.0,0.0
REQ-23,25.0,REQ-50,10.0,carts_cpu,cpu,2.1807711531254403,2.4679930746319028,2.467993074631903,4.440892098500626e-16,2.0363861160470795e-14
REQ-24,25.0,REQ-25,30.0,catalogue_workload,workload,4.0171758043494235,6.538702076541485,6.538702076541487,1.7763568394002505e-15,4.421904656193978e-14
REQ-24,25.0,REQ-25,30.0,orders_workload,workload,2.011983788239141,2.4110427851019662,2.4110427851019667,4.440892098500626e-16,2.2072206170146283e-14
REQ-24,25.0,REQ-25,30.0,front-end_cpu,cpu,4.412377268026809,5.708652029980409,5.708652029980409,0.0,0.0
REQ-24,25.0,REQ-25,30.0,front-end_mem,mem,104688027.648,104688027.648,104688027.648,0.0,0.0
REQ-24,25.0,REQ-25,30.0,front-end_latency-50,latency,0.03237972126819146,0.03237972126819146,0.03237972126819146,0.0,0.0
REQ-24,25.0,REQ-25,30.0,catalogue_cpu,cpu,0.2502553351809263,0.4114740709218708,0.41147407092187094,1.1102230246251565e-16,4.4363610622826574e-14
REQ-24,25.0,REQ-25,30.0,catalogue_mem,mem,6166286.336,6166286.336,6166286.336,0.0,0.0
REQ-24,25.0,REQ-25,30.0,catalogue_latency-50,latency,0.003057379443853061,0.0030729215584873524,0.0030861738053976034,1.3252246910250981e-05,0.4334511680221753
REQ-24,25.0,REQ-25,30.0,carts_workload,workload,8.068045669907619,12.809492891845167,12.809492891845167,0.0,0.0
REQ-24,25.0,REQ-25,30.0,user_workload,workload,18.12460249729206,24.947553831015334,24.94755383101534,7.105427357601002e-15,3.920321760801431e-14
REQ-24,25.0,REQ-25,30.0,payment_workload,workload,2.0107043222833605,2.3227147203485026,2.322714720348503,4.440892098500626e-16,2.2086251316441887e-14
REQ-24,25.0,REQ-25,30.0,shipping_workload,workload,2.009718660835001,2.3328766512229278,2.3328766512229278,0.0,0.0
REQ-24,25.0,REQ-25,30.0,orders_cpu,cpu,2.0535421708762063,2.581874926410124,2.5818749264101246,4.440892098500626e-16,2.1625521800732167e-14
REQ-24,25.0,REQ-25,30.0,orders_mem,mem,330704245.03153,331901831.59571815,331901831.59571815,0.0,0.0
REQ-24,25.0,REQ-25,30.0,orders_latency-50,latency,0.09967151972482435,0.09967151972482435,0.09967151972482435,0.0,0.0
REQ-24,25.0,REQ-25,30.0,carts_mem,mem,213675622.4,213675622.4,213675622.4,0.0,0.0
REQ-24,25.0,REQ-25,30.0,carts_latency-50,latency,0.17233498618700152,0.17233498618700152,0.17233498618700152,0.0,0.0
REQ-24,25.0,REQ-25,30.0,user_cpu,cpu,1.4911213516555932,1.8675991287657088,1.8675991287657097,8.881784197001252e-16,5.956446259145709e-14
REQ-24,25.0,REQ-25,30.0,user_mem,mem,8097429.504,8097429.504,8097429.504,0.0,0.0
REQ-24,25.0,REQ-25,30.0,user_latency-50,latency,0.004174068090988305,0.004370817832386989,0.004411468130624081,4.0650298237091854e-05,0.973877218842086
REQ-24,25.0,REQ-25,30.0,payment_cpu,cpu,0.08619761643960433,0.08692753205608812,0.08692753205608812,0.0,0.0
REQ-24,25.0,REQ-25,30.0,payment_mem,mem,4582692.864,4582692.864,4582692.864,0.0,0.0
REQ-24,25.0,REQ-25,30.0,payment_latency-50,latency,0.002380057908473373,0.002380057908473373,0.002380057908473373,0.0,0.0
REQ-24,25.0,REQ-25,30.0,shipping_mem,mem,302603804.672,302603804.672,302603804.672,0.0,0.0
REQ-24,25.0,REQ-25,30.0,shipping_latency-50,latency,0.0033298630280377294,0.0033501339582217844,0.003351307308839252,1.1733506174674974e-06,0.035237203680385215
REQ-24,25.0,REQ-25,30.0,shipping_cpu,cpu,0.6164847368046862,0.6642645283483494,0.6642645283483495,1.1102230246251565e-16,1.8008929635137033e-14
REQ-24,25.0,REQ-25,30.0,carts_cpu,cpu,2.1807711531254403,2.6321198869213105,2.632119886921311,4.440892098500626e-16,2.0363861160470795e-14
REQ-24,25.0,REQ-26,25.0,catalogue_workload,workload,4.0171758043494235,6.309472415433116,6.309472415433117,8.881784197001252e-16,2.210952328096989e-14
REQ-24,25.0,REQ-26,25.0,orders_workload,workload,2.011983788239141,2.3747646944780727,2.374764694478073,4.440892098500626e-16,2.2072206170146283e-14
REQ-24,25.0,REQ-26,25.0,front-end_cpu,cpu,4.412377268026809,5.5908088698028084,5.5908088698028084,0.0,0.0
REQ-24,25.0,REQ-26,25.0,front-end_mem,mem,104688027.648,104688027.648,104688027.648,0.0,0.0
REQ-24,25.0,REQ-26,25.0,front-end_latency-50,latency,0.03237972126819146,0.03237972126819146,0.03237972126819146,0.0,0.0
REQ-24,25.0,REQ-26,25.0,catalogue_cpu,cpu,0.2502553351809263,0.3968178222181486,0.39681782221814865,5.551115123125783e-17,2.2181805311413287e-14
REQ-24,25.0,REQ-26,25.0,catalogue_mem,mem,6166286.336,6166286.336,6166286.336,0.0,0.0
REQ-24,25.0,REQ-26,25.0,catalogue_latency-50,latency,0.003057379443853061,0.0030708619893473907,0.003080005619705972,9.14363035858139e-06,0.29906756837019005
REQ-24,25.0,REQ-26,25.0,carts_workload,workload,8.068045669907619,12.378452235305389,12.37845223530539,1.7763568394002505e-15,2.2017188698196723e-14
REQ-24,25.0,REQ-26,25.0,user_workload,workload,18.12460249729206,24.327285527949584,24.327285527949584,0.0,0.0
REQ-24,25.0,REQ-26,25.0,payment_workload,workload,2.0107043222833605,2.294350138706217,2.294350138706217,0.0,0.0
REQ-24,25.0,REQ-26,25.0,shipping_workload,workload,2.009718660835001,2.3034986520967524,2.303498652096753,4.440892098500626e-16,2.2097083462694812e-14
REQ-24,25.0,REQ-26,25.0,orders_cpu,cpu,2.0535421708762063,2.5338446759070403,2.5338446759070408,4.440892098500626e-16,2.1625521800732167e-14
REQ-24,25.0,REQ-26,25.0,orders_mem,mem,330704245.03153,331792960.08988285,331792960.08988285,0.0,0.0
REQ-24,25.0,REQ-26,25.0,orders_latency-50,latency,0.09967151972482435,0.09967151972482435,0.09967151972482435,0.0,0.0
REQ-24,25.0,REQ-26,25.0,carts_mem,mem,213675622.4,213675622.4,213675622.4,0.0,0.0
REQ-24,25.0,REQ-26,25.0,carts_latency-50,latency,0.17233498618700152,0.17233498618700152,0.17233498618700152,0.0,0.0
REQ-24,25.0,REQ-26,25.0,user_cpu,cpu,1.4911213516555932,1.833373876301153,1.8333738763011533,4.440892098500626e-16,2.9782231295728545e-14
REQ-24,25.0,REQ-26,25.0,user_mem,mem,8097429.504,8097429.504,8097429.504,0.0,0.0
REQ-24,25.0,REQ-26,25.0,user_latency-50,latency,0.004174068090988305,0.004349873908493293,0.004381998994423436,3.212508593014238e-05,0.7696349276021522
REQ-24,25.0,REQ-26,25.0,payment_cpu,cpu,0.08619761643960433,0.08686117609095323,0.08686117609095323,0.0,0.0
REQ-24,25.0,REQ-26,25.0,payment_mem,mem,4582692.864,4582692.864,4582692.864,0.0,0.0
REQ-24,25.0,REQ-26,25.0,payment_latency-50,latency,0.002380057908473373,0.002380057908473373,0.002380057908473373,0.0,0.0
REQ-24,25.0,REQ-26,25.0,shipping_mem,mem,302603804.672,302603804.672,302603804.672,0.0,0.0
REQ-24,25.0,REQ-26,25.0,shipping_latency-50,latency,0.0033298630280377294,0.0033481903631241735,0.0033491530307124167,9.626675882431178e-07,0.028910125736025024
REQ-24,25.0,REQ-26,25.0,shipping_cpu,cpu,0.6164847368046862,0.659920910935289,0.6599209109352892,1.1102230246251565e-16,1.8008929635137033e-14
REQ-24,25.0,REQ-26,25.0,carts_cpu,cpu,2.1807711531254403,2.5910881838489583,2.5910881838489592,8.881784197001252e-16,4.072772232094159e-14
REQ-24,25.0,REQ-27,25.0,catalogue_workload,workload,4.0171758043494235,6.309472415433116,6.309472415433117,8.881784197001252e-16,2.210952328096989e-14
REQ-24,25.0,REQ-27,25.0,orders_workload,workload,2.011983788239141,2.3747646944780727,2.374764694478073,4.440892098500626e-16,2.2072206170146283e-14
REQ-24,25.0,REQ-27,25.0,front-end_cpu,cpu,4.412377268026809,5.5908088698028084,5.5908088698028084,0.0,0.0
REQ-24,25.0,REQ-27,25.0,front-end_mem,mem,104688027.648,104688027.648,104688027.648,0.0,0.0
REQ-24,25.0,REQ-27,25.0,front-end_latency-50,latency,0.03237972126819146,0.03237972126819146,0.03237972126819146,0.0,0.0
REQ-24,25.0,REQ-27,25.0,catalogue_cpu,cpu,0.2502553351809263,0.3968178222181486,0.39681782221814865,5.551115123125783e-17,2.2181805311413287e-14
REQ-24,25.0,REQ-27,25.0,catalogue_mem,mem,6166286.336,6166286.336,6166286.336,0.0,0.0
REQ-24,25.0,REQ-27,25.0,catalogue_latency-50,latency,0.003057379443853061,0.0030708619893473907,0.003080005619705972,9.14363035858139e-06,0.29906756837019005
REQ-24,25.0,REQ-27,25.0,carts_workload,workload,8.068045669907619,12.378452235305389,12.37845223530539,1.7763568394002505e-15,2.2017188698196723e-14
REQ-24,25.0,REQ-27,25.0,user_workload,workload,18.12460249729206,24.327285527949584,24.327285527949584,0.0,0.0
REQ-24,25.0,REQ-27,25.0,payment_workload,workload,2.0107043222833605,2.294350138706217,2.294350138706217,0.0,0.0
REQ-24,25.0,REQ-27,25.0,shipping_workload,workload,2.009718660835001,2.3034986520967524,2.303498652096753,4.440892098500626e-16,2.2097083462694812e-14
REQ-24,25.0,REQ-27,25.0,orders_cpu,cpu,2.0535421708762063,2.5338446759070403,2.5338446759070408,4.440892098500626e-16,2.1625521800732167e-14
REQ-24,25.0,REQ-27,25.0,orders_mem,mem,330704245.03153,331792960.08988285,331792960.08988285,0.0,0.0
REQ-24,25.0,REQ-27,25.0,orders_latency-50,latency,0.09967151972482435,0.09967151972482435,0.09967151972482435,0.0,0.0
REQ-24,25.0,REQ-27,25.0,carts_mem,mem,213675622.4,213675622.4,213675622.4,0.0,0.0
REQ-24,25.0,REQ-27,25.0,carts_latency-50,latency,0.17233498618700152,0.17233498618700152,0.17233498618700152,0.0,0.0
REQ-24,25.0,REQ-27,25.0,user_cpu,cpu,1.4911213516555932,1.833373876301153,1.8333738763011533,4.440892098500626e-16,2.9782231295728545e-14
REQ-24,25.0,REQ-27,25.0,user_mem,mem,8097429.504,8097429.504,8097429.504,0.0,0.0
REQ-24,25.0,REQ-27,25.0,user_latency-50,latency,0.004174068090988305,0.004349873908493293,0.004381998994423436,3.212508593014238e-05,0.7696349276021522
REQ-24,25.0,REQ-27,25.0,payment_cpu,cpu,0.08619761643960433,0.08686117609095323,0.08686117609095323,0.0,0.0
REQ-24,25.0,REQ-27,25.0,payment_mem,mem,4582692.864,4582692.864,4582692.864,0.0,0.0
REQ-24,25.0,REQ-27,25.0,payment_latency-50,latency,0.002380057908473373,0.002380057908473373,0.002380057908473373,0.0,0.0
REQ-24,25.0,REQ-27,25.0,shipping_mem,mem,302603804.672,302603804.672,302603804.672,0.0,0.0
REQ-24,25.0,REQ-27,25.0,shipping_latency-50,latency,0.0033298630280377294,0.0033481903631241735,0.0033491530307124167,9.626675882431178e-07,0.028910125736025024
REQ-24,25.0,REQ-27,25.0,shipping_cpu,cpu,0.6164847368046862,0.659920910935289,0.6599209109352892,1.1102230246251565e-16,1.8008929635137033e-14
REQ-24,25.0,REQ-27,25.0,carts_cpu,cpu,2.1807711531254403,2.5910881838489583,2.5910881838489592,8.881784197001252e-16,4.072772232094159e-14
REQ-24,25.0,REQ-28,30.0,catalogue_workload,workload,4.0171758043494235,6.538702076541485,6.538702076541487,1.7763568394002505e-15,4.421904656193978e-14
REQ-24,25.0,REQ-28,30.0,orders_workload,workload,2.011983788239141,2.4110427851019662,2.4110427851019667,4.440892098500626e-16,2.2072206170146283e-14
REQ-24,25.0,REQ-28,30.0,front-end_cpu,cpu,4.412377268026809,5.708652029980409,5.708652029980409,0.0,0.0
REQ-24,25.0,REQ-28,30.0,front-end_mem,mem,104688027.648,104688027.648,104688027.648,0.0,0.0
REQ-24,25.0,REQ-28,30.0,front-end_latency-50,latency,0.03237972126819146,0.03237972126819146,0.03237972126819146,0.0,0.0
REQ-24,25.0,REQ-28,30.0,catalogue_cpu,cpu,0.2502553351809263,0.4114740709218708,0.41147407092187094,1.1102230246251565e-16,4.4363610622826574e-14
REQ-24,25.0,REQ-28,30.0,catalogue_mem,mem,6166286.336,6166286.336,6166286.336,0.0,0.0
REQ-24,25.0,REQ-28,30.0,catalogue_latency-50,latency,0.003057379443853061,0.0030729215584873524,0.0030861738053976034,1.3252246910250981e-05,0.4334511680221753
REQ-24,25.0,REQ-28,30.0,carts_workload,workload,8.068045669907619,12.809492891845167,12.809492891845167,0.0,0.0
REQ-24,25.0,REQ-28,30.0,user_workload,workload,18.12460249729206,24.947553831015334,24.94755383101534,7.105427357601002e-15,3.920321760801431e-14
REQ-24,25.0,REQ-28,30.0,payment_workload,workload,2.0107043222833605,2.3227147203485026,2.322714720348503,4.440892098500626e-16,2.2086251316441887e-14
REQ-24,25.0,REQ-28,30.0,shipping_workload,workload,2.009718660835001,2.3328766512229278,2.3328766512229278,0.0,0.0
REQ-24,25.0,REQ-28,30.0,orders_cpu,cpu,2.0535421708762063,2.581874926410124,2.5818749264101246,4.440892098500626e-16,2.1625521800732167e-14
REQ-24,25.0,REQ-28,30.0,orders_mem,mem,330704245.03153,331901831.59571815,331901831.59571815,0.0,0.0
REQ-24,25.0,REQ-28,30.0,orders_latency-50,latency,0.09967151972482435,0.09967151972482435,0.09967151972482435,0.0,0.0
REQ-24,25.0,REQ-28,30.0,carts_mem,mem,213675622.4,213675622.4,213675622.4,0.0,0.0
REQ-24,25.0,REQ-28,30.0,carts_latency-50,latency,0.17233498618700152,0.17233498618700152,0.17233498618700152,0.0,0.0
REQ-24,25.0,REQ-28,30.0,user_cpu,cpu,1.4911213516555932,1.8675991287657088,1.8675991287657097,8.881784197001252e-16,5.956446259145709e-14
REQ-24,25.0,REQ-28,30.0,user_mem,mem,8097429.504,8097429.504,8097429.504,0.0,0.0
REQ-24,25.0,REQ-28,30.0,user_latency-50,latency,0.004174068090988305,0.004370817832386989,0.004411468130624081,4.0650298237091854e-05,0.973877218842086
REQ-24,25.0,REQ-28,30.0,payment_cpu,cpu,0.08619761643960433,0.08692753205608812,0.08692753205608812,0.0,0.0
REQ-24,25.0,REQ-28,30.0,payment_mem,mem,4582692.864,4582692.864,4582692.864,0.0,0.0
REQ-24,25.0,REQ-28,30.0,payment_latency-50,latency,0.002380057908473373,0.002380057908473373,0.002380057908473373,0.0,0.0
REQ-24,25.0,REQ-28,30.0,shipping_mem,mem,302603804.672,302603804.672,302603804.672,0.0,0.0
REQ-24,25.0,REQ-28,30.0,shipping_latency-50,latency,0.0033298630280377294,0.0033501339582217844,0.003351307308839252,1.1733506174674974e-06,0.035237203680385215
REQ-24,25.0,REQ-28,30.0,shipping_cpu,cpu,0.6164847368046862,0.6642645283483494,0.6642645283483495,1.1102230246251565e-16,1.8008929635137033e-14
REQ-24,25.0,REQ-28,30.0,carts_cpu,cpu,2.1807711531254403,2.6321198869213105,2.632119886921311,4.440892098500626e-16,2.0363861160470795e-14
REQ-24,25.0,REQ-29,20.0,catalogue_workload,workload,4.0171758043494235,6.080242754324747,6.080242754324748,8.881784197001252e-16,2.210952328096989e-14
REQ-24,25.0,REQ-29,20.0,orders_workload,workload,2.011983788239141,2.3384866038541796,2.33848660385418,4.440892098500626e-16,2.2072206170146283e-14
REQ-24,25.0,REQ-29,20.0,front-end_cpu,cpu,4.412377268026809,5.472965709625208,5.472965709625209,8.881784197001252e-16,2.0129249285551547e-14
REQ-24,25.0,REQ-29,20.0,front-end_mem,mem,104688027.648,104688027.648,104688027.648,0.0,0.0
REQ-24,25.0,REQ-29,20.0,front-end_latency-50,latency,0.03237972126819146,0.03237972126819146,0.03237972126819146,0.0,0.0
REQ-24,25.0,REQ-29,20.0,catalogue_cpu,cpu,0.2502553351809263,0.38216157351442637,0.3821615735144264,5.551115123125783e-17,2.2181805311413287e-14
REQ-24,25.0,REQ-29,20.0,catalogue_mem,mem,6166286.336,6166286.336,6166286.336,0.0,0.0
REQ-24,25.0,REQ-29,20.0,catalogue_latency-50,latency,0.003057379443853061,0.003069110447431939,0.0030753108481512163,6.200400719277247e-06,0.20280115154641046
REQ-24,25.0,REQ-29,20.0,carts_workload,workload,8.068045669907619,11.94741157876561,11.947411578765612,1.7763568394002505e-15,2.2017188698196723e-14
REQ-24,25.0,REQ-29,20.0,user_workload,workload,18.12460249729206,23.70701722488383,23.70701722488383,0.0,0.0
REQ-24,25.0,REQ-29,20.0,payment_workload,workload,2.0107043222833605,2.265985557063931,2.2659855570639316,4.440892098500626e-16,2.2086251316441887e-14
REQ-24,25.0,REQ-29,20.0,shipping_workload,workload,2.009718660835001,2.2741206529705775,2.2741206529705775,0.0,0.0
REQ-24,25.0,REQ-29,20.0,orders_cpu,cpu,2.0535421708762063,2.485814425403957,2.4858144254039574,4.440892098500626e-16,2.1625521800732167e-14
REQ-24,25.0,REQ-29,20.0,orders_mem,mem,330704245.03153,331684088.58404756,331684088.58404756,0.0,0.0
REQ-24,25.0,REQ-29,20.0,orders_latency-50,latency,0.09967151972482435,0.09967151972482435,0.09967151972482435,0.0,0.0
REQ-24,25.0,REQ-29,20.0,carts_mem,mem,213675622.4,213675622.4,213675622.4,0.0,0.0
REQ-24,25.0,REQ-29,20.0,carts_latency-50,latency,0.17233498618700152,0.17233498618700152,0.17233498618700152,0.0,0.0
REQ-24,25.0,REQ-29,20.0,user_cpu,cpu,1.4911213516555932,1.799148623836597,1.7991486238365972,2.220446049250313e-16,1.4891115647864272e-14
REQ-24,25.0,REQ-29,20.0,user_mem,mem,8097429.504,8097429.504,8097429.504,0.0,0.0
REQ-24,25.0,REQ-29,20.0,user_latency-50,latency,0.004174068090988305,0.004330185513913365,0.0043546078787385575,2.4422364825192264e-05,0.5850974227737075
REQ-24,25.0,REQ-29,20.0,payment_cpu,cpu,0.08619761643960433,0.08679482012581834,0.08679482012581834,0.0,0.0
REQ-24,25.0,REQ-29,20.0,payment_mem,mem,4582692.864,4582692.864,4582692.864,0.0,0.0
REQ-24,25.0,REQ-29,20.0,payment_latency-50,latency,0.002380057908473373,0.002380057908473373,0.002380057908473373,0.0,0.0
REQ-24,25.0,REQ-29,20.0,shipping_mem,mem,302603804.672,302603804.672,302603804.672,0.0,0.0
REQ-24,25.0,REQ-29,20.0,shipping_latency-50,latency,0.0033298630280377294,0.003346285182655678,0.003347043544560581,7.583619049031896e-07,0.022774567557815983
REQ-24,25.0,REQ-29,20.0,shipping_cpu,cpu,0.6164847368046862,0.6555772935222288,0.6555772935222288,0.0,0.0
REQ-24,25.0,REQ-29,20.0,carts_cpu,cpu,2.1807711531254403,2.550056480776606,2.5500564807766066,4.440892098500626e-16,2.0363861160470795e-14
REQ-24,25.0,REQ-30,25.0,catalogue_workload,workload,4.0171758043494235,6.309472415433116,6.309472415433117,8.881784197001252e-16,2.210952328096989e-14
