msname,metric,n,rel_range,r2,slope
d790896d0d2917858bce3d0f992148934cd3bdbdbb9e47d004e2c2a1c8b9a7c9,mem,300,3.283942222595215,0.004986648585800668,-4.5099995679951754e-06
d7b85389a523bf9cb0b798a4c3ac9ba515cac94998b8948ee6461500439ba3ba,cpu,300,0.7222163677215576,0.8519132439487823,1.1874390432265977e-05
d7b85389a523bf9cb0b798a4c3ac9ba515cac94998b8948ee6461500439ba3ba,mem,300,0.7222163677215576,0.026219426490797892,-2.8501537093481995e-07
d838b7e3bdb884a45267d6d626501e86c0522f0f166fb35e083bd861392d0590,cpu,300,106.94036865234375,0.00027325023955770966,-9.902568678097921e-09
d838b7e3bdb884a45267d6d626501e86c0522f0f166fb35e083bd861392d0590,mem,300,106.94036865234375,0.0008432420978242705,-2.5296306999909154e-09
d83d222a26ba4a9c4d68d35a896870288d86f8ad6e24624d78c0f66a193c5343,cpu,300,0.9719624519348145,0.6347325600401621,0.0005072385764777002
d83d222a26ba4a9c4d68d35a896870288d86f8ad6e24624d78c0f66a193c5343,mem,300,0.9719624519348145,0.11901908544013606,-1.1604226175013806e-05
d8663a0efc6ab9ebc7305853a67ce3ed9fd3f21018899a2010e18dcc4ed26df5,cpu,300,0.876456081867218,0.016297572325004617,0.003204580054515292
d8663a0efc6ab9ebc7305853a67ce3ed9fd3f21018899a2010e18dcc4ed26df5,mem,300,0.876456081867218,0.0037618358475328684,0.0010426102353407489
d866b548c8336de52155a8318961fa587bbefecaef82cb0f7f8d14748a94c212,cpu,300,0.39027342200279236,0.7589251970701847,6.423511573684648e-06
d866b548c8336de52155a8318961fa587bbefecaef82cb0f7f8d14748a94c212,mem,300,0.39027342200279236,0.03518501571987731,-8.252579162615723e-07
d888067d7a1de342cbc3b75cc4ca657dad20e8dda2614675bea95762eaae3530,cpu,300,1.24803626537323,0.5415464047862524,1.7772091918154934e-05
d888067d7a1de342cbc3b75cc4ca657dad20e8dda2614675bea95762eaae3530,mem,300,1.24803626537323,0.17480840065332293,-2.7986502097646463e-07
d8b3f95770657b712646c8d42d14a78282456952678c24054fc05c93ba27aaf3,cpu,300,2.5381500720977783,0.0017212934727131035,-1.1859444400788645e-06
d8b3f95770657b712646c8d42d14a78282456952678c24054fc05c93ba27aaf3,mem,300,2.5381500720977783,7.221533299295313e-05,6.117629502655854e-07
d9436ac890125f9d53d2485336c9c98adcf90325c99ade8b1d345c5679976368,cpu,300,0.11263273656368256,0.4349044758398981,3.958772959396346e-05
d9436ac890125f9d53d2485336c9c98adcf90325c99ade8b1d345c5679976368,mem,300,0.11263273656368256,0.005589831136157852,7.874887694754516e-07
d973b113c7c708641f1dd615f6c3525041faf5c6aa1f371eeecf567988e56bda,cpu,300,0.4395202696323395,0.6921952284127999,4.2909513980426415e-06
d973b113c7c708641f1dd615f6c3525041faf5c6aa1f371eeecf567988e56bda,mem,300,0.4395202696323395,0.05021292311068859,1.8657027027559814e-07
d9ab405d36382aa772c235c968a6e691de47ba9f0378de4464f5afc2767d912d,cpu,300,1.946686863899231,0.9078423392679134,9.428625476222068e-05
d9ab405d36382aa772c235c968a6e691de47ba9f0378de4464f5afc2767d912d,mem,300,1.946686863899231,0.00748569246179509,-8.219142233791806e-07
d9c8f3cacf27966c9255fc5fa4d06e4543c1160a956a029b56dc1288a9db8884,cpu,300,0.6788841485977173,0.8437922065145826,5.578132214312687e-05
d9c8f3cacf27966c9255fc5fa4d06e4543c1160a956a029b56dc1288a9db8884,mem,300,0.6788841485977173,2.444519379796173e-05,1.8150959022096133e-08
da65d8ce314755e242a9f4067e4943e1d0d0993642b33be40a7349fe10e21525,cpu,300,0.3215493857860565,0.3672789972985193,2.523250463635729e-05
da65d8ce314755e242a9f4067e4943e1d0d0993642b33be40a7349fe10e21525,mem,300,0.3215493857860565,0.24565309060753038,6.0726732121193225e-06
da7ee9e92e4a9fae96d14e8aeeccccffb4f0a7d9a89944f229cc4e4bec2cb325,cpu,300,3.344254493713379,0.4273033438202267,6.593249468083577e-06
da7ee9e92e4a9fae96d14e8aeeccccffb4f0a7d9a89944f229cc4e4bec2cb325,mem,300,3.344254493713379,0.014876677882829648,-2.4348134680545e-08
da7fb1f8df43a2a4f52270122e36926008a03831a4517b41f23e9a28e0e9bae0,cpu,300,1.7165329456329346,0.08127421759120901,4.696043988837823e-07
da7fb1f8df43a2a4f52270122e36926008a03831a4517b41f23e9a28e0e9bae0,mem,300,1.7165329456329346,0.0036199948664682458,5.741482620562373e-09
daa312b7d43ebc40418dac11463874b27bd7d320ca79fdb368a8de40e52cee6e,cpu,300,3.800194025039673,0.0009758270735993335,3.8271951695138155e-07
daa312b7d43ebc40418dac11463874b27bd7d320ca79fdb368a8de40e52cee6e,mem,300,3.800194025039673,0.06367634744794837,1.7511685188443015e-06
dab60689d5ae1e609bdeb4739110f2bd2ee695913c4be70c46922e2a331bd200,cpu,300,9.77132797241211,0.000235229601784126,6.79439600107421e-06
dab60689d5ae1e609bdeb4739110f2bd2ee695913c4be70c46922e2a331bd200,mem,300,9.77132797241211,0.004354680738812844,-5.122324164018902e-06
dad93363c30d440df0bae043024a1367f25475c8501ede74dac4eb498a465625,cpu,300,2.267346143722534,0.03263643901654201,3.275487441226991e-05
dad93363c30d440df0bae043024a1367f25475c8501ede74dac4eb498a465625,mem,300,2.267346143722534,0.003934947265703093,8.447082129688176e-06
db5c4d5da0e1069f1d1f3720b6360cbc7c8bd49386a936def50e8d007b26b917,cpu,300,0.6296370029449463,0.00038778879465328764,-1.3478579670261466e-06
db5c4d5da0e1069f1d1f3720b6360cbc7c8bd49386a936def50e8d007b26b917,mem,300,0.6296370029449463,0.0007035845326154311,1.0152538182764108e-06
db6cbd3793f035c0c577409e434be9b90c051f09aa62bf8f09dbedf95c13a383,cpu,300,2.342576503753662,0.013594439905376232,1.969259424686901e-06
db6cbd3793f035c0c577409e434be9b90c051f09aa62bf8f09dbedf95c13a383,mem,300,2.342576503753662,0.025713260996834575,9.217421026625711e-07
db8759319bd5ea1f4a6a2437cb94f5c5c9833f1cf5202182bbddfb9a286f84ab,cpu,300,1.862155795097351,0.03906154033784548,4.105191009227471e-05
db8759319bd5ea1f4a6a2437cb94f5c5c9833f1cf5202182bbddfb9a286f84ab,mem,300,1.862155795097351,0.006943128481854077,1.488694800949425e-06
db985062d0aee4bce05b05c48f79d627d7f30572e8c745ac54e5c8f5865a6d5a,cpu,300,7.6476263999938965,0.0036055110436252757,2.3504378847733194e-07
db985062d0aee4bce05b05c48f79d627d7f30572e8c745ac54e5c8f5865a6d5a,mem,300,7.6476263999938965,0.0018041769054351064,2.531604020104707e-08
dbb17aa47e7f04fbdc54b3d99b302c85c2c3bb1dd08d9248e6ff554de6b0e3c1,cpu,300,73.30695343017578,0.0353909235605403,8.812515345290643e-08
dbb17aa47e7f04fbdc54b3d99b302c85c2c3bb1dd08d9248e6ff554de6b0e3c1,mem,300,73.30695343017578,0.00319500749839563,6.731854018072141e-08
dbcbac8c618d9d04d39fdd41759a1ba251e5ad1eae1ebdd98255c36942ba3d93,cpu,300,1.8204257488250732,0.9455440074494784,1.7883689226789026e-05
dbcbac8c618d9d04d39fdd41759a1ba251e5ad1eae1ebdd98255c36942ba3d93,mem,300,1.8204257488250732,0.2830314433813065,1.1413619574021515e-06
dbd458fdbe18d96b0165cb4dc953891d34a838ab5c24b13453b4c477d1a6db32,cpu,300,0.6439555883407593,0.683816633482681,0.00022071243880336853
dbd458fdbe18d96b0165cb4dc953891d34a838ab5c24b13453b4c477d1a6db32,mem,300,0.6439555883407593,0.11268782771750441,2.5761557952387705e-05
dbff4a8d66628b09dde3af64cae526956a8a9c50764c220ee14efaa51aa398d6,cpu,300,1.2486492395401,0.41259972828516756,0.00036668021614036914
dbff4a8d66628b09dde3af64cae526956a8a9c50764c220ee14efaa51aa398d6,mem,300,1.2486492395401,0.02114458137737718,-2.897176926823236e-06
dc0c230b729e08e4a65a44af84fb82d2126244fb14a0c674daac21308db9ea93,cpu,300,0.3851379454135895,0.915393643757809,9.870890249330213e-06
dc0c230b729e08e4a65a44af84fb82d2126244fb14a0c674daac21308db9ea93,mem,300,0.3851379454135895,0.061897442878255826,-9.709059883770335e-08
dc71683b7e64ce4a8758094e94928d03f3c2ba5e752f068911a91497d74d74d5,cpu,300,27.132244110107422,0.02494932882750356,2.8582463666359878e-06
dc71683b7e64ce4a8758094e94928d03f3c2ba5e752f068911a91497d74d74d5,mem,300,27.132244110107422,0.010203640176384088,1.563397373365755e-07
dc83685c2137ce66677057cc8b6821bd5f287ede7de2c819ee3fc64f2fa001b2,cpu,300,2.7303595542907715,0.30438684860319976,0.000101081453032262
dc83685c2137ce66677057cc8b6821bd5f287ede7de2c819ee3fc64f2fa001b2,mem,300,2.7303595542907715,0.02211176175977103,1.793549359504127e-06
dca002c6e70a8600ef097c9dd02378c6c07e1eae5c6f4c704f5c89039f128154,cpu,300,0.23420682549476624,0.007082207875225954,2.2534400611557106e-05
dca002c6e70a8600ef097c9dd02378c6c07e1eae5c6f4c704f5c89039f128154,mem,300,0.23420682549476624,0.0017528152818462317,-2.4063969923111038e-05
dccacd558ca56ae655fbfc8914f322b468f071db1fade7285688371cdf6badff,cpu,300,2.0796515941619873,0.39926998401006475,0.00011176190046278488
dccacd558ca56ae655fbfc8914f322b468f071db1fade7285688371cdf6badff,mem,300,2.0796515941619873,0.06181701204461465,5.9891780277648123e-05
dcfe053faf462ddcbbaf3ea7a7882e5ddd7b0e53f35211b385108ed7dcf75c4d,cpu,300,0.6233722567558289,0.1965565298776204,3.186574850661726e-05
dcfe053faf462ddcbbaf3ea7a7882e5ddd7b0e53f35211b385108ed7dcf75c4d,mem,300,0.6233722567558289,0.009826645939386647,5.51871075415291e-07
dd15faa3805d61adb8bb6cc28f716bab0bd0b878f43e5ef4a24d9193a39e5f07,cpu,300,1.1533536911010742,0.11113494449008798,8.398027919781896e-05
dd15faa3805d61adb8bb6cc28f716bab0bd0b878f43e5ef4a24d9193a39e5f07,mem,300,1.1533536911010742,0.10126153607460253,-5.216272933587454e-06
dd3cae9b191af889beead67ee486bfbdc51ddbcb9ffd43b08c57dd26c3e7b5f8,cpu,300,0.9401121139526367,0.019654157193678468,4.034362110161926e-05
dd3cae9b191af889beead67ee486bfbdc51ddbcb9ffd43b08c57dd26c3e7b5f8,mem,300,0.9401121139526367,0.007329934698473539,5.323364052239142e-06
dd7f7d6c3b232e524a965a46cff59d9bbc58698f123af63e32aac6c53213d00e,cpu,300,6.2718915939331055,0.1549104564762196,5.021736518839363e-05
dd7f7d6c3b232e524a965a46cff59d9bbc58698f123af63e32aac6c53213d00e,mem,300,6.2718915939331055,0.004928641803268019,5.240225419290613e-07
ddf785f462774401bb10f8fbab10d18056b7c3da6811b9919ff70551cd970eb0,cpu,300,0.2240792065858841,0.7189973129629912,7.500712590055646e-06
ddf785f462774401bb10f8fbab10d18056b7c3da6811b9919ff70551cd970eb0,mem,300,0.2240792065858841,0.041868093232183545,1.4579377969699793e-07
de8019022ef94a803bc57ec32e096ace4caec865850e26d6d217cf77fa78fb1b,cpu,300,1.2501139640808105,0.507290293445541,3.848704648193234e-05
de8019022ef94a803bc57ec32e096ace4caec865850e26d6d217cf77fa78fb1b,mem,300,1.2501139640808105,0.10285038299159743,-7.190327290532505e-07
ded27df6b2a1afab7afa7de1bcedd65d22f97a6fcba4edaf5367be0993284d41,cpu,300,0.34610772132873535,0.803325941382117,5.382294033559773e-06
ded27df6b2a1afab7afa7de1bcedd65d22f97a6fcba4edaf5367be0993284d41,mem,300,0.34610772132873535,0.0038545930171410836,2.40260462478204e-08
dedc840fcb341695f620d777cfe4bb9c18e9d731cee589c3418c3d476172af2a,cpu,300,5.7218017578125,0.023575696816522274,5.802225737301961e-06
dedc840fcb341695f620d777cfe4bb9c18e9d731cee589c3418c3d476172af2a,mem,300,5.7218017578125,0.03933682428414864,5.141431769016137e-06
def4dcca30659af94e87d73f3da4c9c20dfcd71391f158ae00dff70cdfcc7293,cpu,300,0.7231926321983337,0.7555880225835964,3.526138418527927e-06
def4dcca30659af94e87d73f3da4c9c20dfcd71391f158ae00dff70cdfcc7293,mem,300,0.7231926321983337,0.2527107895445371,8.809948363726448e-08
df109bf2a3bda3c6b06e1c7e951edcfa60485111af5c304fdeb3ef3ddc2f9b63,cpu,300,1.2518948316574097,0.006281228659598126,7.388618775553518e-05
df109bf2a3bda3c6b06e1c7e951edcfa60485111af5c304fdeb3ef3ddc2f9b63,mem,300,1.2518948316574097,0.06681298015103587,0.00010443337824736122
df2c0d33c18d64e3fb89cae2d6d0495f875a48b5f43a19aca6d92f64e55b4082,cpu,300,3.3566761016845703,0.31045344603035796,7.10912157371608e-06
df2c0d33c18d64e3fb89cae2d6d0495f875a48b5f43a19aca6d92f64e55b4082,mem,300,3.3566761016845703,0.09102639805170765,1.1497461607393523e-06
df5321cd19ac27a31879b5c190bc0ac8a107451ba00f78be014d98104858c465,cpu,300,0.4186088442802429,0.9135929959274138,4.190269403093837e-06
df5321cd19ac27a31879b5c190bc0ac8a107451ba00f78be014d98104858c465,mem,300,0.4186088442802429,6.044921633918676e-06,6.308645247746894e-10
df5cc74edafc0506b76930240f09251ba5257f59c16cc90b9983b7caaccdfa0d,cpu,300,1.3128358125686646,1.3217228436168682e-05,1.164977532591953e-08
df5cc74edafc0506b76930240f09251ba5257f59c16cc90b9983b7caaccdfa0d,mem,300,1.3128358125686646,0.00400570525309818,-3.6484071717975206e-08
df84997ab2de3dc65e14896a93ac5fcd5dde041d5a95df2e72402ae561777388,cpu,300,1.8869245052337646,0.5545507642902169,0.00038236372778362903
df84997ab2de3dc65e14896a93ac5fcd5dde041d5a95df2e72402ae561777388,mem,300,1.8869245052337646,0.008399258615552685,6.561914550897935e-07
df852dd1a8bed8b9cbd268b62e0383afaeb5829e9d3ee72532ec0e878c4b542b,cpu,300,1.6185381412506104,0.20786644163687573,5.122619793126144e-05
df852dd1a8bed8b9cbd268b62e0383afaeb5829e9d3ee72532ec0e878c4b542b,mem,300,1.6185381412506104,0.0025389438627914096,-1.5490853851854166e-05
df8793ed7254a9fa93f99196eb31ad82b55623aa2ae1d60854ac374fec0e66a7,cpu,300,0.6786373853683472,0.05722418064350443,6.316362402312424e-07
df8793ed7254a9fa93f99196eb31ad82b55623aa2ae1d60854ac374fec0e66a7,mem,300,0.6786373853683472,0.0024533425107293727,1.089826907472527e-08
df8e9873a8e78bebbdf2ff71c6a092cc664bb6f3c3a8738314e9779859c0ede8,cpu,300,0.7923920154571533,0.9300511468699819,7.801976108782675e-06
df8e9873a8e78bebbdf2ff71c6a092cc664bb6f3c3a8738314e9779859c0ede8,mem,300,0.7923920154571533,0.36673157030206194,-1.0854963846900083e-07
df8fe398881ae479dd906a3cea9256035091f8c67ab447e5e20c6ccce1f5c0c7,cpu,300,0.9286397695541382,0.0867520344225946,9.348961853662147e-07
df8fe398881ae479dd906a3cea9256035091f8c67ab447e5e20c6ccce1f5c0c7,mem,300,0.9286397695541382,0.0051607946175813435,-4.9234525934759674e-08
df929f06fc9d6434342da9506ffb263b8746eef64c81d3fa64e66bb916f2f184,cpu,300,0.21649758517742157,0.5880489533922533,1.075354404602476e-05
df929f06fc9d6434342da9506ffb263b8746eef64c81d3fa64e66bb916f2f184,mem,300,0.21649758517742157,0.020586414783359874,1.6043899122678766e-06
df9626b661613a11f429b362464c2e1665139698181f517da8861d2b7476d102,cpu,300,2.612349510192871,0.18851949763491327,2.8481338028127348e-06
df9626b661613a11f429b362464c2e1665139698181f517da8861d2b7476d102,mem,300,2.612349510192871,0.0505052780466656,1.4700522565752995e-07
dfa7bca50aa4c522d676e7a7f551d9bc01db30c202617f3a4fefda04f7490802,cpu,300,1.7130651473999023,0.10591646050006309,2.844038093677281e-05
dfa7bca50aa4c522d676e7a7f551d9bc01db30c202617f3a4fefda04f7490802,mem,300,1.7130651473999023,0.0056185935505125295,7.168141135449071e-06
dff22e85c733201b3af2ddd6431bb962389bb9f89c2f00250ee7d67d69589d4a,cpu,300,0.29515817761421204,0.9256811711079973,9.385401237747804e-06
dff22e85c733201b3af2ddd6431bb962389bb9f89c2f00250ee7d67d69589d4a,mem,300,0.29515817761421204,0.022964341901097973,6.255982885757272e-08
e02c1d0906b0942704983a4cd82fd9b89063a3d7aa91e1fa0a59d39eca31bada,cpu,300,0.6335920691490173,0.9310384595650717,2.0188560061363335e-05
e02c1d0906b0942704983a4cd82fd9b89063a3d7aa91e1fa0a59d39eca31bada,mem,300,0.6335920691490173,0.6795255788198311,7.451511991145725e-07
e05dee4fcf1a24a81104312389ef6e32e849dfae026b0a12847be647a5a1af6a,cpu,300,0.27509841322898865,0.02656902341533729,4.582896378068973e-06
e05dee4fcf1a24a81104312389ef6e32e849dfae026b0a12847be647a5a1af6a,mem,300,0.27509841322898865,0.013510615409195847,2.2935905490054883e-08
e111dad8443d114635d9a269f8db385fdc8a371b1a64040de4a7f268feaab370,cpu,300,0.13958539068698883,0.09330049636187854,0.0007628045561983858
e111dad8443d114635d9a269f8db385fdc8a371b1a64040de4a7f268feaab370,mem,300,0.13958539068698883,0.0035136248491108857,-2.945544436491315e-06
e12fc97a3c8fdb3f7b5e933669ee2795cb27ea05b567171165b8483d79572274,cpu,300,1.5788642168045044,0.0033104547977194088,0.0001244833953489097
e12fc97a3c8fdb3f7b5e933669ee2795cb27ea05b567171165b8483d79572274,mem,300,1.5788642168045044,0.0004905236288287318,-2.4886820442979005e-05
e13fbd56fb05bc279aed4e025f7d97ff2cd714e14bdbc7eb8f01d99ec0bb09f6,cpu,300,0.9362126588821411,0.6019880308475873,1.2754561482755876e-05
e13fbd56fb05bc279aed4e025f7d97ff2cd714e14bdbc7eb8f01d99ec0bb09f6,mem,300,0.9362126588821411,0.008797549563694718,2.787789579950616e-07
e1a21d6a2920c43f3d856ee540a05a89e2fea84a079ee8dce1efb057e30b5d26,cpu,300,6.165529727935791,0.00012795916106345118,2.3632576204597726e-08
e1a21d6a2920c43f3d856ee540a05a89e2fea84a079ee8dce1efb057e30b5d26,mem,300,6.165529727935791,0.0007079098227171787,-1.0356690365193924e-08
e1ac20caba7431c563efdadf7a912d8b0edb5e3bc2eba100066dc1822b0952b3,cpu,300,15.247611999511719,0.0011973353897761774,1.4994855246673878e-05
e1ac20caba7431c563efdadf7a912d8b0edb5e3bc2eba100066dc1822b0952b3,mem,300,15.247611999511719,0.008229203290284315,-1.0023618376873699e-05
e215b7774d20404b6b7ef46c5c42db8939078471c5691d8d930d65efbf44e2dc,cpu,300,1.3036643266677856,0.007080070705535957,3.7456331886612844e-06
e215b7774d20404b6b7ef46c5c42db8939078471c5691d8d930d65efbf44e2dc,mem,300,1.3036643266677856,0.0014358172056132545,-1.1270884636007e-06
e2350413f1606f6332ee2a2d98f09029cd454b0b216b244314f0f32f96b2308c,cpu,300,0.9225016832351685,0.0347211630081401,0.0001438640710534321
e2350413f1606f6332ee2a2d98f09029cd454b0b216b244314f0f32f96b2308c,mem,300,0.9225016832351685,0.0008837005744076754,-3.2228914723458762e-06
e243b72c702bbccae24a4b39ca44b91c40c32eb6627b98209f5f21568a4e5316,cpu,300,0.4731689393520355,0.0009833378536384663,6.402155359803619e-07
e243b72c702bbccae24a4b39ca44b91c40c32eb6627b98209f5f21568a4e5316,mem,300,0.4731689393520355,0.3112065493293402,1.3223505546010178e-06
e24a16d11ddc68dd4e4ff81b0b1c5c4395066b8c60e6b29ff54812f731014ead,cpu,300,0.526422381401062,0.8802340309188842,4.227641505095995e-05
e24a16d11ddc68dd4e4ff81b0b1c5c4395066b8c60e6b29ff54812f731014ead,mem,300,0.526422381401062,0.7962594428115564,9.759837743559696e-06
e32510140ab9654dfd48b553f2228dcfab973464b7443b24d59e19493dd673f5,cpu,300,2.0155577659606934,0.6115814272242415,5.6453210964516354e-05
e32510140ab9654dfd48b553f2228dcfab973464b7443b24d59e19493dd673f5,mem,300,2.0155577659606934,0.2939885448756786,2.1833753378351703e-05
e32bda6711ca8131a9de1aea1e1f256fc52bb8948ada6da442cf6a18164063ac,cpu,300,3.185774803161621,0.01910449514486423,8.01326814918282e-07
e32bda6711ca8131a9de1aea1e1f256fc52bb8948ada6da442cf6a18164063ac,mem,300,3.185774803161621,0.02039008659481223,7.514314588152778e-08
e34bfa7851ab63d1172b1ea22f2bde8d6902077f352461b07ac5c42e05be1626,cpu,300,1.9103729724884033,0.001784919888732861,2.3112022773430192e-06
e34bfa7851ab63d1172b1ea22f2bde8d6902077f352461b07ac5c42e05be1626,mem,300,1.9103729724884033,0.00426151143661313,1.2138814979389115e-06
e36706cf92adeab5577d3766a42ba23993d591bd23a20001e104d91796f04246,cpu,300,0.28446486592292786,0.9500153534347224,2.1375361236218036e-06
e36706cf92adeab5577d3766a42ba23993d591bd23a20001e104d91796f04246,mem,300,0.28446486592292786,0.38782319714957725,6.605814542903843e-08
e36bb1e19c930ee1e624e55a4258fc1421a643e63529b9c2be9e1f0c49eeba5a,cpu,300,0.2693241536617279,0.09801217342615676,0.0003929045611079292
e36bb1e19c930ee1e624e55a4258fc1421a643e63529b9c2be9e1f0c49eeba5a,mem,300,0.2693241536617279,0.006096112223737182,0.00016441476880416404
e3eccf9b63d85a18f0df621d20f8599faea6025cc9fb9b3e004e295a86d0b84f,cpu,300,0.606616199016571,0.9785839396613683,1.4526175218495925e-05
e3eccf9b63d85a18f0df621d20f8599faea6025cc9fb9b3e004e295a86d0b84f,mem,300,0.606616199016571,0.0012460543061125762,-2.5100399829415874e-08
e40c4323fb2422db1597edc14ea77aa028cdff19961af3a772b6e01fbc54d837,cpu,300,1.8223820924758911,0.03959077944244538,3.0167543902552265e-07
e40c4323fb2422db1597edc14ea77aa028cdff19961af3a772b6e01fbc54d837,mem,300,1.8223820924758911,0.016687419262132686,7.928578418351809e-08
e444855c3e5daa24f6ee19dc0f4aabd7877a91040a7c3f7571818b14d13377c6,cpu,300,1.6305702924728394,0.2908169242222234,0.00022870664035548003
e444855c3e5daa24f6ee19dc0f4aabd7877a91040a7c3f7571818b14d13377c6,mem,300,1.6305702924728394,0.1003813821980778,3.1729629402964284e-05
e46b39a0fb057cdc5a4b07607c9ae5e5e634c53c6f8c0796aeb9f7f49fa5be12,cpu,300,0.9150634407997131,0.8171166997842347,1.998909304271688e-05
e46b39a0fb057cdc5a4b07607c9ae5e5e634c53c6f8c0796aeb9f7f49fa5be12,mem,300,0.9150634407997131,0.15145508359429105,1.6368559750965895e-06
e492bfdf4f8a6757aa58864718ce6de6fc8026a60e4f164b18ef681b03e53415,cpu,300,6.95940637588501,0.0002013510379501593,7.892903247200213e-07
e492bfdf4f8a6757aa58864718ce6de6fc8026a60e4f164b18ef681b03e53415,mem,300,6.95940637588501,0.04029480342748637,-2.438420013339631e-05
e4ed7cd27c4cc804a416aa347b47eea6eae054714d8c0ec2645cc4f610c487ca,cpu,300,0.5785523653030396,0.5229533129230024,1.203963898097452e-06
e4ed7cd27c4cc804a416aa347b47eea6eae054714d8c0ec2645cc4f610c487ca,mem,300,0.5785523653030396,0.047575694958017944,1.4551479949300285e-07
e52c78f5c78eab849baa283a62be6902afcd6c5f7d423176f6796faa23033416,cpu,300,3.236276626586914,0.06771386636463295,2.4296688277895113e-06
e52c78f5c78eab849baa283a62be6902afcd6c5f7d423176f6796faa23033416,mem,300,3.236276626586914,0.0018797686761272692,1.8472290339981732e-08
e549d72a19949c3ac88ba08143c606509111ccf0d17a853b35af2155b5091125,cpu,300,0.714819610118866,0.5268728128554994,3.495488194329776e-05
e549d72a19949c3ac88ba08143c606509111ccf0d17a853b35af2155b5091125,mem,300,0.714819610118866,0.4632868264731119,-1.8757650897993615e-05
e57568e050021068615070e735bab0c931ac4c843a0b9545d43c3d2949d61130,cpu,300,0.37100932002067566,0.000987274945106087,1.7149011975351505e-05
e57568e050021068615070e735bab0c931ac4c843a0b9545d43c3d2949d61130,mem,300,0.37100932002067566,0.005967711356654415,-2.55369765666534e-06
e577f5c23c12ea7c998bf41569d9d6a235211c9711cb1f86717e62f0130350ab,cpu,300,0.21490254998207092,0.3403158729997364,-7.143951648828885e-06
e577f5c23c12ea7c998bf41569d9d6a235211c9711cb1f86717e62f0130350ab,mem,300,0.21490254998207092,0.0019525524550713103,-2.527403883571934e-07
e5b6cadae6eaa8e435989a5db1b4195b06d691e9e649540858ac45ab9acf6c06,cpu,300,9.420050621032715,0.06086099159727376,8.815371534481411e-06
e5b6cadae6eaa8e435989a5db1b4195b06d691e9e649540858ac45ab9acf6c06,mem,300,9.420050621032715,0.00809334866425615,-3.96378211390536e-07
e5b95cb4a294ca8b852a217ac602f69c266e6b0799d399a2fe9dbc386cc845b4,cpu,300,0.3458414077758789,0.84999847762652,6.280608885515292e-06
e5b95cb4a294ca8b852a217ac602f69c266e6b0799d399a2fe9dbc386cc845b4,mem,300,0.3458414077758789,0.005489095527767884,-2.398779581249094e-07
e5f8b4f33ca390650b9ce35deed9db32bc9564004cf24bd4e554b1fe53b96335,cpu,300,13.198247909545898,0.008693735622479881,-5.4786459460089235e-08
e5f8b4f33ca390650b9ce35deed9db32bc9564004cf24bd4e554b1fe53b96335,mem,300,13.198247909545898,0.00019847801569583545,-2.327876433166589e-09
e60b03af43e2ad0bf8537ddc5a8af1da0ddc77813ba2624bcbb549568709e826,cpu,300,2.102515935897827,0.9671427518240665,2.4181035918288896e-05
e60b03af43e2ad0bf8537ddc5a8af1da0ddc77813ba2624bcbb549568709e826,mem,300,2.102515935897827,7.639996482344813e-05,2.302931943006576e-08
e6a29b979f6a6280de8e74b8e168bf09c5e28ca0c21d0a926ce268ada0cce0f0,cpu,300,1.1359578371047974,0.06777342753121463,-3.3855457410103474e-05
e6a29b979f6a6280de8e74b8e168bf09c5e28ca0c21d0a926ce268ada0cce0f0,mem,300,1.1359578371047974,0.0590377273829884,-8.151993731435191e-06
e6e16298d80b990568ccd3bc2eea79ad979feedc7809dfa1b1a3d0da1a597b35,cpu,300,0.8631318807601929,0.32018729273821955,2.8618286589435732e-05
e6e16298d80b990568ccd3bc2eea79ad979feedc7809dfa1b1a3d0da1a597b35,mem,300,0.8631318807601929,0.024972696389451432,-2.335886719526697e-06
e74e94f4366a55fc7319320b28697b8aae4ab474d627fd2decd2c30bd20f39c1,cpu,300,0.7034583687782288,0.4518700380166558,-0.0007608770578585228
e74e94f4366a55fc7319320b28697b8aae4ab474d627fd2decd2c30bd20f39c1,mem,300,0.7034583687782288,0.005036320530720784,-2.098808425245695e-05
e760af98a5f668daaa9401f6b2b049966722aee659e3bf7b9a2700d109273c5f,cpu,300,3.029890537261963,3.09402767340039e-06,-5.1589687056714896e-05
e760af98a5f668daaa9401f6b2b049966722aee659e3bf7b9a2700d109273c5f,mem,300,3.029890537261963,0.004963549542494561,-2.164300324633908e-05
e762c9bd726d26ab2ad84fb9bc37fe7e729a7f1e60f9e4faef9b22b003726bd0,cpu,300,14.0591402053833,0.11686393174522092,5.227164432026718e-06
e762c9bd726d26ab2ad84fb9bc37fe7e729a7f1e60f9e4faef9b22b003726bd0,mem,300,14.0591402053833,0.03302643753847612,-1.785046709720191e-06
e7a7e1378e1f72051d54bf3af820e93834197809ba420d20562f625767a3440e,cpu,300,1.4509499073028564,0.5478796179420394,6.296474755881599e-06
e7a7e1378e1f72051d54bf3af820e93834197809ba420d20562f625767a3440e,mem,300,1.4509499073028564,0.01522244754566393,1.3860882563886135e-08
e7ca0a997a2003971ea741cef2e3b89c5dc2db649dc3f00f9b45afbbadd65851,cpu,300,2.4847605228424072,0.0005040060415498759,0.00010501309854272241
e7ca0a997a2003971ea741cef2e3b89c5dc2db649dc3f00f9b45afbbadd65851,mem,300,2.4847605228424072,0.008965969890499914,-0.0005108234948653976
